Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ACGL,ADM,ANET,AJG,AIZ,T,ATO,ADSK
2024-02-16,0.01544401303021123,-0.013326418163095141,0.029335199786240117,-0.029134767591793623,-0.0010137052224924203,0.007109988930640415,0.009991770076971565,-0.008310314237211996,0.0036859904855723164,0.012752592963331442,-0.0054101025589766,-0.001038390648400674,-0.011315535366505829,-0.007230475218899847,0.012296438250280354,0.02270548696916075,0.002323209653719183,0.012469798650561916,0.011121389127822155,0.007720159673599015,0.00531214858684661,0.002431251996240194,-0.009448247466852404,0.01917154365758907,-0.009999158553394531,0.011357955186896227,0.010615640015176134,0.0007599686221245516,-0.0028848392077704,0.04884138927498642,-0.14252756396239827,0.010477714620786723,0.01828443747482653,0.011958640574104796,-0.006930613240471893,0.08919912551280375,-0.012316530360397978,0.008967830472667136,-0.009461180185948265,0.013891006322240997,-0.031662152984474015,0.024325463108784653,-0.01284532703354439,0.008267124093665649,-0.0006404615055188437,0.021763396410588883,-0.10597603053447244,-0.04955765757645963,-0.028970528380920964,0.047419326471561385
2024-02-20,0.015089654612551304,-0.013516134051386222,0.029465759916845823,-0.02955006166122059,-0.0003892869211772221,0.006125638297421053,0.01002764556306082,-0.009428424452743972,0.003921018545633782,0.016170725473156896,-0.005310274100638878,0.000515461449118654,-0.011738863363079072,-0.007524641124574338,0.012506099656244956,0.02345830071090823,0.0022230939905841804,0.012312370025833963,0.011236901388837818,0.008364503229176862,0.0049966447834602955,0.002391128059049358,-0.008584107779324184,0.019142497554510633,-0.010286999196084156,0.009825195399499422,0.010695346143408002,0.0009109577405753845,-0.004705375186200856,0.04556089510638568,-0.14242529781388175,0.010579793308536783,0.018318355626859895,0.012030194394038103,-0.005365733204359425,0.0917345906766226,-0.012335436040942496,0.00891233178566448,-0.00863524719366142,0.013560299405946176,-0.03197061729096625,0.024451172472787407,-0.012219751268684551,0.008311040734335353,-0.0002500063958487896,0.02032527033555911,-0.10513787074265644,-0.05028850560308504,-0.030337366609484308,0.04683711361338695
2024-02-21,0.014887671916100501,-0.013062888967975205,0.02908905286163049,-0.029042405702097967,0.0005657128209386559,0.005120368928809749,0.01027154111727478,-0.009420332809233668,0.004457921421623889,0.01658296696498762,-0.004639140652335123,0.003026129550336588,-0.011636941164014699,-0.0069067680161936686,0.012894945613334293,0.02376272860870634,0.002497584115185153,0.012124420517378304,0.011617216604904262,0.00872368914530945,0.0051641044453741335,0.0027851209751464765,-0.008803527581593421,0.019047218642178555,-0.009880222836316923,0.008388061141804636,0.011157207321967367,0.0012937052540175978,-0.00558412097341738,0.04533594586418788,-0.13891741725811738,0.010904651404141484,0.018498571439564473,0.01234697995885666,-0.00398268089102596,0.08706593126032604,-0.012292777250220517,0.00915185987574604,-0.007834366710277292,0.013461474656624605,-0.031300974880782075,0.0244262697378891,-0.01075429746216037,0.008593361428714174,0.0005437365005134597,0.020421652306914964,-0.11559703556713427,-0.04966571138767211,-0.030678389889432087,0.045792197599512335
2024-02-22,0.014807867617930808,-0.012471841416627265,0.029199498715542088,-0.02914037393655539,0.0011083076787151707,0.004082878093282187,0.010418677431223641,-0.009780334910886375,0.0046164232427058655,0.01724868657554229,-0.0043578490309847855,0.004799423276784156,-0.011893295301340104,-0.007208285382421379,0.013177857715285506,0.024008485690396323,0.0024553281365407497,0.012085788891391192,0.011833617717146597,0.00891527606355343,0.004896806096302863,0.0026681227193286732,-0.00943979567157968,0.019061489527457808,-0.0100815412341126,0.005281342928645575,0.011205873045173722,0.001871872347015503,-0.003118820769154364,0.0454421483247015,-0.13982342720018553,0.011115069435995748,0.018638265227470315,0.008371727876044514,-0.0027648426694738193,0.09029373308542563,-0.010891235633389297,0.009221487322490089,-0.007826109839810592,0.013269703178337986,-0.031762070817753126,0.02508855401938211,-0.009827078663132984,0.008761344019184244,0.0007646643743252498,0.020373737256502135,-0.1176271854899562,-0.05014204581573385,-0.0318438662169026,0.044915942370176445
2024-02-23,0.01458928636347305,-0.012846572093636658,0.028809135545446073,-0.029492492146075494,0.0013778848848139057,0.002534489012646898,0.010158267835379058,-0.008558758106809906,0.004500787456477014,0.017428928839638053,-0.00429571293189248,0.006533041889914926,-0.012348226869579983,-0.00748803306688292,0.013004760108995327,0.023897762119076096,0.0020647285235206505,0.011594881015493594,0.011683340944879503,0.008756377793924856,0.004358537840634284,0.0022962006923155152,-0.009763327097378672,0.018533675878721557,-0.010357455065098647,0.003669794395637508,0.011486212815728727,0.001697680891809376,-0.004084975180868726,0.04530481840252748,-0.13819084433934337,0.010892628283931791,0.018198568213184548,0.007754089500075099,-0.002030200569198556,0.09870378137353258,-0.011776061681401809,0.008942628127515449,-0.0077086026460615915,0.012659354805419052,-0.03202395150848119,0.024834356631110336,-0.00899756317517489,0.00852297211638069,0.0005549725664029518,0.019986902837048237,-0.1168927378323077,-0.050464176108819814,-0.03268030958098766,0.04466915229434568
2024-02-26,0.014324583456974753,-0.01309649660669648,0.02818374318353561,-0.02965375244916819,0.001825062893812608,0.0013426913345958448,0.010092460990558712,-0.008404941542878729,0.00451363980778763,0.017696791395657073,-0.004044864654694695,0.007857391771670328,-0.012843649824179838,-0.007645726397242371,0.013087469765893135,0.02388786032040667,0.0019314769398434532,0.01111433065041359,0.011721429883833952,0.00876456139994015,0.0043730665904757994,0.002163043107802674,-0.009518914367622188,0.01812949344426408,-0.010442320078168053,0.001403982464403833,0.015386478622731823,0.0020244635396289784,-0.004186387870534571,0.044847031038178616,-0.13797059389942068,0.010913568028687941,0.018103722789866734,0.0076458618405929055,-0.0008349688539551158,0.10097606570198,-0.011108930701158384,0.008767616386146062,-0.007715484624614665,0.012285998231457049,-0.03225251805470219,0.025136018958462184,-0.008333912882741901,0.008514871742055998,-3.2847536657003794e-05,0.019885305124230337,-0.11815601027720483,-0.05051602490040664,-0.03324165447795332,0.043099918594111386
2024-02-27,0.01454452043475667,-0.013379728618907648,0.028134874418785243,-0.02978206179859156,0.0006882715157695642,8.048829873168456e-05,0.01006538857142543,-0.008180574178652589,0.004575773634728212,0.018032168013857874,-0.003737804722812635,0.009251200908308475,-0.013104588023623147,-0.007595139861520072,0.01296173419876443,0.02381920457760743,0.001766776714994108,0.010828258252051626,0.01179191505448367,0.008823478311410995,0.003967480529678192,0.0021389260179439807,-0.009713607929130817,0.017687074856499764,-0.010604928849995502,-0.0007909430616902962,0.015302826614225742,0.001988328054632807,-0.004806651426005055,0.044525595780197595,-0.13528955714685706,0.010931677666476123,0.017991546879919947,0.007634924847159687,0.0005884014812273507,0.10338383058598338,-0.011632670033034706,0.008736227200372966,-0.007743494905965324,0.011872095618099227,-0.03264656511316862,0.02574660980598539,-0.007649119916117913,0.008528239216569816,-0.0003263459352682306,0.02053948642392806,-0.1189384344251512,-0.050535841016730275,-0.03354194303677728,0.04307267551542451
2024-02-28,0.01432657576878772,-0.013070017224448277,0.02802557322881828,-0.02896174866290903,0.0011915221154885148,-0.011085419853256525,0.010199192822883766,-0.00731791992409126,0.004858871957820945,0.0182375487806586,-0.001940312674655238,0.010699043022322769,-0.012769907985885292,-0.007211742970615849,0.012988247725894946,0.02386888939968839,0.0019179819777418894,0.0072868426605174445,0.01197214701115728,0.0090393523798478,0.004056017486987139,0.0022290963148941826,-0.00907880597774394,0.017251398555481797,-0.01029887972775936,-0.003394810253743765,0.015254753400697442,0.0024768103209359743,-0.004704923404643602,0.04372045006999036,-0.13070514889847373,0.011088884698735918,0.018141525614006865,0.007977405378099758,0.0018535525640659537,0.10452377889854823,-0.010933347867718284,0.008815505260630732,-0.006862552907557107,0.011711295575343762,-0.03435706181318197,0.026023118264694004,-0.006454736452957077,0.008728411177017151,-5.923527677946932e-05,0.01918173821158995,-0.11885478494828536,-0.049212939427099194,-0.032725703748195695,0.04235446935665239
2024-02-29,0.014089774209712028,-0.013178515056149904,0.0279334759952249,-0.02864217576967149,0.001432113010712788,-0.011442406658890491,0.010160346915591641,-0.0065808386239128505,0.004949064747461478,0.018394363279776095,-0.0008866068933346976,0.011582066192429817,-0.012975180684450482,-0.00730294175538183,0.012880250970709274,0.02372894825957357,0.0017950798144207535,0.007234446469141577,0.011924544578524798,0.009082347040179397,0.003909547528154415,0.0019883917161898873,-0.009030368814956011,0.01666017333831417,-0.010496336830469901,-0.006217227706094329,0.014880005022995342,0.0025237151721389925,-0.005360650029608026,0.0444551484568884,-0.12926680220088324,0.01109462434235144,0.018034559679405933,0.008047028152908378,0.002520341793941567,0.1057610084835873,-0.011080695123367729,0.008759293723369347,-0.006922666401741357,0.011399456659373605,-0.03428437022906364,0.02652797142042202,-0.005733749259362172,0.00872703521615807,-0.00027113406714235686,0.01907777942753412,-0.11907033766347652,-0.04878195036907256,-0.03247504586297034,0.040447098382808785
2024-03-01,0.013794235871303486,-0.013706397067043553,0.027974033981538204,-0.02882560185778167,0.001419017784907225,-0.01223670655560297,0.009980182709237926,-0.006112808540672646,0.004798242096842743,0.01754416901401414,0.0010909759490538103,0.012453741366230623,-0.013501153945469038,-0.0077880802216702206,0.012635862623033315,0.023669771367298767,0.0014671767911701207,0.007238707916023328,0.011743973154576632,0.00782926734481679,0.0033121416103903613,0.0026817792299481673,-0.008974428463759855,0.015721730298796206,-0.01088879883853272,-0.00928044427360638,0.014646998343528832,0.0024865262669927332,-0.006286995767576313,0.04813672970644899,-0.12818515401106673,0.010962721446589769,0.017982196415618514,0.008059563582266527,0.002995998089590596,0.10709071531447567,-0.011563271185893995,0.009101126677279452,-0.007473544896524278,0.010957188610542982,-0.034703282421293724,0.026764501989330388,-0.005434319649021199,0.008572154795476551,2.0129201262992068e-05,0.018458188750063397,-0.12127654213110028,-0.048871551121932616,-0.02489091905145178,0.038410251701350734
2024-03-04,0.013621068205170212,-0.013845420606449749,0.02819582581173592,-0.028603716975176368,0.0016942282446010737,-0.012260624348203372,0.009988320396512946,-0.005107494722351205,0.004887228016687043,0.017556269648012608,0.0005278562092334812,0.013447947616812447,-0.01356573363757591,-0.008068763607039925,0.01258458822198025,0.023705476322748734,0.0028041531736805237,0.007211989391805195,0.011506821889026228,0.008433285625972094,0.003048908059899587,0.002630729323947511,-0.008718916224791666,0.014855974219312673,-0.011037672504631833,-0.01095832658836356,0.014545579673510469,0.0024349014044215953,-0.006308325299433028,0.047932750443006746,-0.1261884192940777,0.010998443134241958,0.017927033429556424,0.007936789423199545,0.0031196479251701425,0.10768867194524934,-0.011590908779503526,0.008527895793834773,-0.007555657197358523,0.010702360682715028,-0.03461637748121171,0.027462190881655378,-0.005211365584714411,0.008582793431352527,0.0006811592475992474,0.017775613103759955,-0.12276594060230211,-0.048691853927108134,-0.024904482619707253,0.03698349910358842
2024-03-05,0.013594236458154144,-0.014306262884141958,0.02885805172661583,-0.02912918133351485,0.0019065143313586224,-0.012581357057025193,0.0100696635993615,-0.0039023169147389073,0.005004461647645561,0.017796197060376794,0.00016672352586096864,0.014395869528904863,-0.014066074497454248,-0.007835568601759383,0.012646785873931454,0.024104928055877536,0.002429683779529564,0.007384502828772637,0.01128387911640802,0.00854983627230146,0.0025431364427317697,0.0025177782391096206,-0.008651755727465873,0.013563124956768341,-0.011479835034065227,-0.013464667572515418,0.014538917360810321,0.0025238593748274727,-0.006388490071600366,0.0444649499969632,-0.1230348457920347,0.011133240223128076,0.018284588792621546,0.007890211477082116,0.004018760439897461,0.10903461734597529,-0.012626709246457523,0.008554447245491236,-0.00646118383185482,0.010506056427801853,-0.03485554375487786,0.028388050602481875,-0.004755165752609969,0.008725207136887306,0.0010771263170894657,0.017673604999074697,-0.12239077008880962,-0.048936589496802935,-0.02513368234227103,0.03637098881615942
2024-03-06,0.013446554755982401,-0.014408757589330691,0.029432764727277374,-0.02951031843405721,0.0017391622646708172,-0.005963504773250851,0.010063015226012455,-0.002959688289029719,0.004965582650925684,0.01789728975454929,0.0005064801624296304,0.015176995345266045,-0.014573155769819523,-0.00848936863291438,0.01264510490838864,0.024480894183834354,0.0021944239852894998,0.006796511361141598,0.010974896380118818,0.008548167140176121,0.0017885432065683044,0.0023288614490620907,-0.00867809661903468,0.011395878030184929,-0.011971661355166389,-0.01265440280884113,0.014488995570240823,0.0021969532427403332,-0.007102051031542413,0.04411751326838592,-0.12317961333472771,0.011144657158161637,0.018468299762173974,0.007794862736077876,0.004693560046289402,0.11407881481535864,-0.012784129727959883,0.008537564678323839,-0.007492626747672836,0.010151853332237466,-0.03562729344962395,0.029327504739705225,-0.004814718918471519,0.008758825119956666,0.001034518564920651,0.016658533037607143,-0.12522408828764667,-0.04940128167479367,-0.025165242556116883,0.0341664183959424
2024-03-07,0.014022534047191176,-0.013636016212242079,0.030586411852213544,-0.02886752024132855,0.0027275061811622226,-0.011810750452403384,0.010816560049427326,-0.0013004135370889463,0.00564845128604894,0.018842769772549887,0.0022132732056898675,0.016577711154096893,-0.014080940719081003,-0.008025904790216467,0.013353322653784718,0.0251432201871545,0.002511606175822241,0.007493923117352586,0.011675736910718564,0.009376723509069278,0.001593799209747705,0.002927398532857526,-0.008081194821511895,0.010690868791218906,-0.011374145317917089,-0.013477104247091703,0.015183232793520247,0.0030703862367689066,-0.006839368452441981,0.04428762584608088,-0.12301266634509223,0.011928987957548473,0.015711419097736976,0.008553503882934054,0.005547459688406316,0.10378482675984288,-0.013103096118998358,0.009282805627519928,-0.007483946832926763,0.004173875018994611,-0.03546523590210917,0.0312530699799195,-0.004481349957550189,0.00954328179334811,0.0017315912810587143,0.016236738065686544,-0.125576129114149,-0.04839606512940224,-0.024988151808448864,0.03350937933452793
2024-03-08,0.013779897861082397,-0.013679622008591569,0.030962382605132954,-0.029358713326513346,0.0027111600542092935,-0.01234250912622053,0.01075944114217808,-0.0005948746146382833,0.005564347264425395,0.018628359643355442,0.0027536632001814686,0.017114334236252707,-0.014474853932461453,-0.008285166021448857,0.013250562780142245,0.02531205780309157,0.002053661976765835,0.007182735877534872,0.01141015019327348,0.00931667046686404,0.0007724022344718522,0.0027099538588685216,-0.007887821957167624,0.007367138099059853,-0.011703549523823386,-0.014975539952816442,0.014954919092760819,0.003206242492592194,-0.007226933676908006,0.04377358108844253,-0.11971162229201578,0.011943612332661618,0.01571346655216206,0.008330747305880116,0.005817324223771369,0.1156160286747905,-0.01387118935225287,0.009218651055410167,-0.007294113090517708,0.0035557046525207386,-0.035306493914929724,0.03173432692994347,-0.00436914302324931,0.009489508584687915,0.0023173839467037385,0.015575463350532908,-0.12635698373214746,-0.04799323383422612,-0.024567636620071543,0.027104120420249754
2024-03-11,0.013552810129013144,-0.014505016833593447,0.031652613575545586,-0.030992426531360265,0.0024447266779393296,-0.01347043521133624,0.010611397468658907,-0.0003395456834039478,0.005244920839515759,0.019029289364361136,0.0038625956702328474,0.017847185371877006,-0.015417453326966412,-0.009278819793229287,0.013162690885545203,0.02569098779842064,0.0012795030183446502,0.006396498485504422,0.011271220935914391,0.009134108438746418,-0.0006236043860726554,0.00216806734367486,-0.008469132211116078,0.00514788613984129,-0.012616327771045554,-0.01717584899382343,0.014765897201222958,0.003129720238832829,-0.008093623821875279,0.043182547256154113,-0.12209717656395604,0.011804206287031724,0.01587191803450004,0.008009188401540215,0.005629105728188982,0.11413414587516209,-0.013813878213798307,0.009025818400279443,-0.008556002407532787,0.002619249831115307,-0.037054469528427426,0.033218820470779294,-0.004991593981874644,0.00927023469714088,0.001979794386699124,0.014505071555711884,-0.10856564834345567,-0.04956049016837357,-0.02437850622875894,0.034357779492505396
2024-03-12,0.013601929519976049,-0.013421539081913235,0.031506656031672874,-0.029394328564364646,0.0040447733543286886,-0.012095838600628779,0.010969735359429323,0.001156721326289134,0.005789391605671293,0.018405530001178942,0.004761776157123787,0.01832346520656266,-0.014301058293496574,-0.008421524645118358,0.013375802525382391,0.0254647123196311,0.0016245902578567,0.00644956714824221,0.011033152187494061,0.009216323404175712,-0.0008573038112540136,0.0027094710651538994,-0.00724001719171705,0.004370795310696222,-0.01168768756314738,-0.01659279889262236,0.014749095087803733,0.004310909435626089,-0.007451129290920954,0.04199019297309198,-0.11761034499695248,0.012156971373671067,0.01615290649614097,0.00849330720992502,0.006852959644181549,0.11647511192741654,-0.013257487376355279,0.009396747222282543,-0.008013332154961377,0.0034478931202195063,-0.035179322829238475,0.033710807323724605,-0.015807349164786485,0.009703133993006163,0.0024060344170392777,0.01404472440772873,-0.12000862164564706,-0.04643205984052863,-0.022228256056346905,0.023304812587277117
2024-03-13,0.013630110210369714,-0.013588266308595763,0.03151546905158154,-0.029823620242669897,0.0038228261425939454,-0.012379861776671712,0.011187295366323204,0.0017536491353985178,0.00606374951389099,0.013240761566525547,0.005865441051765514,0.018833025523142637,-0.014392954344177554,-0.008489453059365538,0.013606137747181248,0.025729316585169294,0.001531351618745231,0.006082539451601961,0.010923290459528183,0.009528183092113118,-0.001901569821757487,0.0026951255859302336,-0.00686136260052646,0.003115921008216768,-0.01183938905085654,-0.01715384632103002,0.01478764941516191,0.005149582770290763,-0.007995249496500621,0.04461049850335595,-0.11505380111116506,0.012454882592112188,0.016646369348808407,0.008662050603715126,0.007254835213213312,0.1160234924235333,-0.013550701681657742,0.009607854575315664,-0.00789881275543339,0.0028531554957069325,-0.03486888185034426,0.03495135645430662,-0.01555951202023859,0.009885118745616197,0.002236408008676547,0.013559435147553292,-0.12058241532589653,-0.04640200637473437,-0.021658295858378553,0.022193117592556284
2024-03-14,0.013522552712192874,-0.013662885696739164,0.031980153522297126,-0.03015244149737984,0.0036497120715924315,-0.011974737270268177,0.01128923289844999,0.003009382252554345,0.006186596825981066,0.01335996784075044,0.005062120882169904,0.019050487163976698,-0.014512199157224587,-0.008325168746073433,0.01369349581158227,0.025710836949826968,0.0013764060104221843,0.005938211334560394,0.011054094546703802,0.009653201639603043,-0.002866066842306836,0.002630420460527291,-0.0060006727600506495,0.0026474761694057166,-0.011670884553453305,-0.020051872554399445,0.014414840101015264,0.006317073582739692,-0.007091636725900942,0.04261592918542451,-0.11354839748119924,0.012882572702518608,0.0168621656043103,0.00893159668474257,0.008341945416957958,0.1157244912295636,-0.012370507506813065,0.010148850259551779,-0.008017891229045313,0.002262466779478334,-0.03458817392878052,0.0360208873938033,-0.015523634822392515,0.01004354741257822,0.002367110852380326,0.013729716649906111,-0.12174096913537386,-0.045965686045470334,-0.02193617404712891,0.019522457052432943
2024-03-15,0.01357756285658779,-0.013716624020387756,0.03259160443395395,-0.030956741381869875,0.0034560489539443846,-0.013139874796500249,0.011528520054967297,0.002305122467110721,0.00650194196298569,0.013017301783844987,0.0053224268702372745,0.019191571179015116,-0.014740374596452176,-0.008194357869919098,0.013964985490873648,0.025838174315029428,0.0013452278895190225,0.005717369394789841,0.009871018381287103,0.00988893238322572,-0.0035214049519390637,0.0026401801486085064,-0.005091331494099826,0.002411652230402164,-0.011827032143407619,-0.020325345222692623,0.016737306223906345,0.007307081750230456,-0.007472558257892818,0.03978259411033041,-0.1091617827691494,0.012988265801376637,0.020173153281499823,0.00914741705166789,0.009170150367843534,0.11621336045636588,-0.012990797425956331,0.010370997611989638,-0.00801215159761176,0.0018255066887371985,-0.03459549389498921,0.037091327621424586,-0.015273164440947541,0.010318918663208236,0.002899401595785622,0.014593500703084598,-0.12308179419902376,-0.04554729331777612,-0.02235187761938489,0.012211377276166498
2024-03-18,0.013828482952221628,-0.013735618783926146,0.03342412860282673,-0.031667580569105194,0.003908676959225233,-0.013967844065576322,0.011910101582746966,0.002937367844457662,0.00683346999135436,0.012705966463072772,0.006637317880018619,0.019256197694278915,-0.014777912802913252,-0.008074882769120006,0.01438592736765992,0.026054152702530944,0.0013529066038362623,0.0057033557987181864,0.010006342862582547,0.011307618207648874,-0.004234004851075443,0.0027757992322051477,-0.0039266787847436506,0.002319903640329469,-0.011848511309829585,-0.02050673799961551,0.017075046283886293,0.008787409676548957,-0.007173759374919388,0.038314257141741005,-0.10944566389930113,0.013194712790186722,0.018114911788437753,0.00969147697696246,0.010223271595504178,0.11642726907639159,-0.012413764620765405,0.010738747473125879,-0.007920700387120453,0.0014386516326457782,-0.034583831842825555,0.038360823661132595,-0.014783603344612649,0.010738983435275715,0.0029950528315917224,0.015151460359434831,-0.12492714893709723,-0.04533740263165602,-0.020674353025797197,0.0034002088914203052
2024-03-19,0.013851458826957094,-0.013774570531340452,0.03361611995015581,-0.031726507751753855,0.003884583145569123,-0.013567806523709786,0.012095080307344136,0.003543885371259252,0.0070711256647408745,0.011887665865494062,0.008017599835571976,0.01895245620630103,-0.014557862430686451,-0.007887546867593635,0.014570225288288443,0.02569265233504548,0.0014159504871840234,0.005183917149939021,0.010117124610820729,0.011515375436465688,-0.004627896788114746,0.0029108776335208444,-0.0027085904179337344,0.002275369142820845,-0.011527104735181499,-0.02024533502416656,0.01715717932780559,0.010409648528265592,-0.0068695030424802276,0.03650101578427259,-0.10569045070640254,0.013144711511869142,0.018634206414575326,0.009883344126842601,0.011280666746003283,0.11619059031119344,-0.012291132625742985,0.010929960272041517,-0.007407190735744418,0.0011518797484604704,-0.03392075082685281,0.038859110783997994,-0.015468504321276638,0.010945849337446835,0.003037680773988225,0.015272689075758995,-0.12443328400993098,-0.04403336716057993,-0.019517395164071187,-0.009745200336437677
2024-03-20,0.013856364518665055,-0.011720442617544614,0.03244887263333587,-0.02871112811777954,0.004620926759360991,-0.012293526293570146,0.012394333961395628,0.00469622636227532,0.007783343599377797,0.011463392804914685,0.009795729792501909,0.01797748818618503,-0.012345702658493097,-0.006133408987942339,0.014681351410595568,0.024420926080075404,0.0023121559923359298,0.005461708227308787,0.010488471046797388,0.011920714281339524,-0.0037984316039343354,0.003776117214083742,-0.0007173455953194043,0.0030104631714702574,-0.009684415972711134,-0.017591325979474947,0.016960112406557207,0.012099415374052408,-0.0076076731724313935,0.034856788936668416,-0.13593452439326933,0.013154411834321549,0.0202578631179303,0.010314513484646766,0.012192876976122775,0.10848032869149146,-0.010041295534378204,0.011302934471977211,-0.00833271806800809,0.0017193972960364771,-0.030190203598887085,0.03751192808146817,-0.012292059121876208,0.011404887209451662,0.0038404803722067544,0.014795475705049908,-0.11488523044028025,-0.038891181622287406,-0.016354383313093655,-0.022475002908718865
2024-03-21,0.013902929517469109,-0.011580064118296427,0.032691312269076046,-0.028580394462471074,0.004811121023216021,-0.0077053705704191655,0.012667174578239276,0.005189824524680382,0.007984347437863184,0.011165157979663535,0.011574119118743783,0.01730716305216405,-0.012801055263834817,-0.005926176907977466,0.014929985455618992,0.024461519496168406,0.0023666337840550942,0.0052653923092092205,0.010733621166537867,0.012179712256001753,-0.004329249843512523,0.0039899966993106285,0.00037661123400350153,0.003069984700337239,-0.012302705754529745,-0.017294802392043868,0.01704975219386247,0.013029679712754351,-0.00713500427864022,0.03311434231863386,-0.13316924140877678,0.013200393713385829,0.020279650718854892,0.010521287328744579,0.009080609918728706,0.10794958285014927,-0.01024927783541227,0.011564240084206291,-0.008258195681264653,0.0014971777082450797,-0.03007118149499132,0.037640517225177826,-0.011170692513922527,0.011696434519883338,0.0040115330254511,0.014698192079564175,-0.11483604077848261,-0.03758116537125736,-0.015155611276938354,-0.03185377004722878
2024-03-22,0.013666424898094914,-0.011289911212227667,0.0329337482111428,-0.029011093205196285,0.004942379925968956,-0.008426748392898139,0.012830848688632627,0.005410223124875793,0.008247421218162628,0.01048765873565961,0.013446547636164855,0.016224031350605125,-0.013319818655151566,-0.005862122476021074,0.01508200065845412,0.024209170926095053,0.00224093525274174,0.004733230100418653,0.010860497895059443,0.012321905120480465,-0.004620620559538874,0.003972231459644189,0.0017830527842475868,0.0028513856925580384,-0.012534899079098362,-0.017266549373990442,0.017114610653898882,0.014228401668826914,-0.006893197076194161,0.031762972065752355,-0.1318373462961709,0.013164041020329068,0.020316126143860545,0.01075802354462945,0.013719710831023923,0.10040948512750253,-0.009777590075240868,0.011682791598690477,-0.008474852911602077,0.001156369682847449,-0.02915317936273424,0.03815331821304174,-0.010176989328655106,0.011853321502858923,0.003937659708042681,0.01549947455968838,-0.11555581931937871,-0.03643334623988114,-0.014371031197229682,-0.03499488523879071
2024-03-25,0.013564937452363266,-0.012981733889740544,0.03404802669647695,-0.03223774050408321,0.0038346921125431955,-0.010578512422189993,0.012868686593923066,0.004934889447360572,0.008026125300359654,0.008282179874347541,0.01489577001891509,0.014960112088031698,-0.015456932887420474,-0.00697340262399753,0.015238918093637545,0.024717736625688973,0.001372956639576768,0.003675188760326312,0.010796681579099148,0.012265255629971541,-0.006213343894789932,0.0033042895432003573,0.002282289191174448,0.001927431903663474,-0.014316764020646987,-0.019067346721791802,0.01728487363426637,0.015390540490759719,-0.008261367006718779,0.02817934358857034,-0.10329250018749955,0.013024659753625795,0.02064136091570208,0.010576909656232304,0.014329450449952272,0.10611913506319119,-0.010384630390028467,0.011594381589797026,-0.01018473750204584,0.0016415952946621953,-0.031423763249542845,0.04001888877180542,-0.0005812497543537164,0.011773335546396958,0.003169934436693649,0.015259423257684944,-0.12378668199388139,-0.03879507315294888,-0.014454294829192457,-0.04100992496912754
2024-03-26,0.014289922753328408,-0.013073854384363936,0.0336605161521935,-0.03271852506546426,0.0036504036967687035,-0.011585846053536443,0.012696916559736687,0.004952541449932201,0.007959137896595492,0.007455437501536934,0.01629108578764302,0.01304201039970152,-0.016078307238083497,-0.007066842715610943,0.015046248825037753,0.02441620940191674,0.000996986986968578,0.0028485162576452738,0.01067523460886103,0.012006978893434404,-0.0068343383017448744,0.003004260646281401,0.003152402062700648,0.0015281853120107842,-0.014593998489643342,-0.019144646709302618,0.01688492345194374,0.015895481914253815,-0.008709281004753596,0.02925203899458932,-0.10226738695329265,0.012742228252508706,0.02021628590189061,0.010479726476494247,0.014694717656854565,0.10945750681714224,-0.009733496541465936,0.011401269219103437,-0.010739525249888847,0.0010126538573057564,-0.031038106995689,0.039665847979303386,0.0005339115777398235,0.011627549332073295,0.002787970866249375,0.01567489251025462,-0.12401081173212365,-0.038337129308880905,-0.012389505082218833,-0.04167839817393666
2024-03-27,0.01441894511735688,-0.01308220821612756,0.032404191155804785,-0.03269343837164921,0.0037381706271720863,-0.012137569012015799,0.012953533694169192,0.005162920246852311,0.008365301972597992,0.007238417084512452,0.017147378715266448,0.011040263858820338,-0.015950214012100516,-0.0067123610365022604,0.01654182637113789,0.023950976184264162,0.000823734153006988,0.002670074651326502,0.011341801336633437,0.012233718059322647,-0.006848296912565934,0.003265809768290351,0.004584533950865759,0.001685315260988461,-0.014487215885369545,-0.018818965353541606,0.017934472048815785,0.016455651397384734,-0.007343239804139743,0.02742809579419877,-0.09702434432682433,0.012962622577081114,0.020204743060372937,0.010582663753391749,0.013170306151647507,0.10960573105401111,-0.00956594446144929,0.011659596582004448,-0.010706420681445795,-0.00048183086630697075,-0.0398400669266213,0.03935736301681364,0.0008250426344969489,0.011852497623318754,0.002899550937966943,0.01549475116010689,-0.12413093836221255,-0.036951327221499,-0.011243434585326803,-0.04198218396430181
